trade_date,symbol,source_panel,recommendation_eligibility_status,actionability_status,actionability_blocked,blocked_reason_codes,warning_propagation_codes,source_risk_severity,risk_severity,risk_state,source_risk_tag,panel_contract_status,source_provider,forward_return_1d,forward_return_5d,forward_return_20d,benchmark_excess_return_1d,benchmark_excess_return_5d,benchmark_excess_return_20d,label_ready_1d,label_ready_5d,label_ready_20d,no_lookahead_alignment_status,evaluation_status,warning_codes,review_only,non_actionable_disclaimer
2026-03-20,002459.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0125984252,-0.0590551181,-0.1220472441,0.0200313571,-0.0449434808,-0.1637427233,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002460.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0022245291,0.1815215779,0.2266053685,0.0348543115,0.1956332152,0.1849098893,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002466.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0219560878,0.1568862275,0.3337325349,0.0106736945,0.1709978648,0.2920370557,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002475.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0398175031,0.0495644961,0.3631273331,-0.0071877208,0.0636761333,0.3214318538,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002493.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0017683466,0.0698496905,0.0539345712,0.0308614357,0.0839613278,0.0122390919,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002594.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0446471901,0.0220324177,-0.0011647093,0.0772769725,0.0361440550,-0.0428601885,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002601.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0486849468,-0.0134303302,-0.0111919418,-0.0160551645,0.0006813071,-0.0528874210,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002714.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0859453994,-0.0859453994,-0.0835187058,-0.0533156171,-0.0718337621,-0.1252141850,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002736.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0500000000,-0.0398305085,-0.0279661017,-0.0173702177,-0.0257188712,-0.0696615809,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002812.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0097524381,0.0828207052,0.0825206302,0.0228773442,0.0969323424,0.0408251509,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002821.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0324210526,0.0515789474,0.1970526316,0.0002087297,0.0656905846,0.1553571523,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002841.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0407027818,-0.0228404100,0.0609077599,-0.0080729995,-0.0087287727,0.0192122807,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002916.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0648429990,-0.0660845883,0.1519545018,-0.0322132167,-0.0519729510,0.1102590225,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,002920.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,-0.0378158845,-0.0429602888,-0.0350180505,-0.0051861021,-0.0288486515,-0.0767135298,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
2026-03-20,300014.SZ,outputs/datasets/goal_data_provider02b_source_backed_evaluation_panel.csv,eligible_for_review_only_revalidation_never_actionable,never_actionable,true,NON_ACTIONABLE_REVIEW_ONLY;NO_BUY_SELL_HOLD_OUTPUT,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock,MEDIUM,MEDIUM,review_only_warning_propagation,source_panel_warning_review_risk,source_backed_evaluation_panel_ready_for_dc03,baostock,0.0046610169,0.0225988701,-0.0259887006,0.0372907993,0.0367105073,-0.0676841798,true,true,true,t_plus_1_or_later_forward_returns_from_committed_provider02b_panel,evaluable_review_only_all_horizons,canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited;review_only_dc03_non_actionable;single_primary_provider_baostock;canonical_approved_universe_below_50;crosscheck_sample_scope_limited,true,diagnostic_only_not_investment_advice_not_trade_instruction
